 2.233e-314 0.0199621 7.93674e-315 6.95323e-310
 1	 0.473286	 -9.82436e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.41625e-18	 2.612	
 1	 0.473286	 -9.22435e-18	 2.612	
 1	 0.473286	 1.80799e-17	 2.612	
 1	 0.473286	 -8.8626e-18	 2.612	
 1	 0.473286	 -8.69193e-18	 2.612	
 1	 0.473286	 -4.26379e-18	 2.612	
 1	 0.473286	 -1.67384e-17	 2.612	
 1	 0.473286	 8.21652e-18	 2.612	
 1	 0.473286	 8.06919e-18	 2.612	
 1	 0.473286	 1.58539e-17	 2.612	
 1	 0.473286	 7.78958e-18	 2.612	
 1	 0.473286	 -3.8284e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.48083e-17	 2.612	
 1	 0.473286	 -3.64196e-18	 2.612	
 1	 0.473286	 -3.58373e-18	 2.612	
 1	 0.473286	 -7.13977e-18	 2.612	
 1	 0.473286	 7.25612e-18	 2.612	
 1	 0.473286	 -1.47525e-17	 2.612	
 1	 0.473286	 7.50035e-18	 2.612	
 1	 0.473286	 -7.62862e-18	 2.612	
 1	 0.473286	 -3.88063e-18	 2.612	
 1	 0.473286	 7.89851e-18	 2.612	
 1	 0.473286	 -1.20609e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.25105e-17	 2.612	
 1	 0.473286	 8.49854e-18	 2.612	
 1	 0.473286	 8.66272e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.01036e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.40794e-17	 2.612	
 1	 0.473286	 9.58584e-18	 2.612	
 1	 0.473286	 4.89692e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.02372e-17	 2.612	
 1	 0.473286	 -1.57106e-17	 2.612	
 1	 0.473286	 -2.1442e-17	 2.612	
 1	 0.473286	 5.4899e-18	 2.612	
 1	 0.473286	 1.12509e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -5.91664e-18	 2.612	
 1	 0.473286	 -6.0733e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 6.41146e-18	 2.612	
 1	 0.473286	 6.59423e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.44124e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.58658e-17	 2.612	
 1	 0.473286	 8.2058e-18	 2.612	
 1	 0.473286	 8.49622e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.88387e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.01619e-17	 2.612	
 1	 0.473286	 -1.05699e-17	 2.612	
 1	 0.473286	 2.20055e-17	 2.612	
 1	 0.473286	 -1.14625e-17	 2.612	
 1	 0.473286	 1.19509e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.3021e-17	 2.612	
 1	 0.473286	 -1.36059e-17	 2.612	
 1	 0.473286	 2.845e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.62851e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.69203e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.07149e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -3.55949e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.63978e-17	 2.612	
 1	 0.473286	 1.57191e-17	 2.612	
 1	 0.473286	 1.50623e-17	 2.612	
 1	 0.473286	 1.4431e-17	 2.612	
 1	 0.473286	 -1.38276e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.17061e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.08107e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 2.00231e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.80171e-17	 2.612	
 1	 0.473286	 -1.73807e-17	 2.612	
 1	 0.473286	 8.39159e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.5693e-17	 2.612	
 1	 0.473286	 -7.59753e-18	 2.612	
 1	 0.473286	 1.47254e-17	 2.612	
 1	 0.473286	 7.14089e-18	 2.612	
 1	 0.473286	 1.38624e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.96338e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.23933e-17	 2.612	
 1	 0.473286	 -1.2071e-17	 2.612	
 1	 0.473286	 1.17643e-17	 2.612	
 1	 0.473286	 -5.73603e-18	 2.612	
 1	 0.473286	 -1.11934e-17	 2.612	
 1	 0.473286	 1.63912e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.04304e-17	 2.612	
 1	 0.473286	 -5.09892e-18	 2.612	
 1	 0.473286	 -1.99502e-17	 2.612	
 1	 0.473286	 4.8808e-18	 2.612	
 1	 0.473286	 -1.91135e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -9.17115e-18	 2.612	
 1	 0.473286	 -8.98948e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 4.32319e-18	 2.612	
 1	 0.473286	 1.69685e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 8.17716e-18	 2.612	
 1	 0.473286	 -4.01582e-18	 2.612	
 1	 0.473286	 -1.57822e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.0966e-17	 2.612	
 1	 0.473286	 7.497e-18	 2.612	
 1	 0.473286	 -3.68704e-18	 2.612	
 1	 0.473286	 -7.25507e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.42314e-17	 2.612	
 1	 0.473286	 1.08465e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 3.73644e-18	 2.612	
 1	 0.473286	 7.59986e-18	 2.612	
 1	 0.473286	 -7.73114e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -8.00746e-18	 2.612	
 1	 0.473286	 8.15297e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -8.46004e-18	 2.612	
 1	 0.473286	 4.31108e-18	 2.612	
 1	 0.473286	 -1.75809e-17	 2.612	
 1	 0.473286	 4.48261e-18	 2.612	
 1	 0.473286	 9.14688e-18	 2.612	
 1	 0.473286	 -9.3358e-18	 2.612	
 1	 0.473286	 9.53242e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 4.97532e-18	 2.612	
 1	 0.473286	 -2.03465e-17	 2.612	
 1	 0.473286	 1.04057e-17	 2.612	
 1	 0.473286	 1.06485e-17	 2.612	
 1	 0.473286	 5.45119e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -5.72321e-18	 2.612	
 1	 0.473286	 -5.86912e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 6.18308e-18	 2.612	
 1	 0.473286	 6.35221e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.34356e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.46907e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.56533e-17	 2.612	
 1	 0.473286	 -1.61784e-17	 2.612	
 1	 0.473286	 -1.6736e-17	 2.612	
 1	 0.473286	 8.66433e-18	 2.612	
 1	 0.473286	 -8.9796e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.14678e-17	 2.612	
 1	 0.473286	 1.1163e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.20974e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.31415e-17	 2.612	
 1	 0.473286	 -1.37065e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.62362e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -9.16309e-18	 2.612	
 1	 0.473286	 1.90709e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 2.72247e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.686e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.56172e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.44218e-17	 2.612	
 1	 0.473286	 -2.77058e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.55685e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.18128e-17	 2.612	
 1	 0.473286	 -1.1363e-17	 2.612	
 1	 0.473286	 2.18724e-17	 2.612	
 1	 0.473286	 1.05314e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.70792e-17	 2.612	
 1	 0.473286	 -1.65086e-17	 2.612	
 1	 0.473286	 -1.59709e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.49847e-17	 2.612	
 1	 0.473286	 -3.633e-17	 2.612	
 1	 0.473286	 1.41036e-17	 2.612	
 1	 0.473286	 -1.36979e-17	 2.612	
 1	 0.473286	 6.6566e-18	 2.612	
 1	 0.473286	 1.29481e-17	 2.612	
 1	 0.473286	 1.89018e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.16582e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.11005e-17	 2.612	
 1	 0.473286	 -5.42013e-18	 2.612	
 1	 0.473286	 -2.11829e-17	 2.612	
 1	 0.473286	 2.58833e-17	 2.612	
 1	 0.473286	 -1.01253e-17	 2.612	
 1	 0.473286	 1.98133e-17	 2.612	
 1	 0.473286	 9.69694e-18	 2.612	
 1	 0.473286	 -9.49562e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -8.93742e-18	 2.612	
 1	 0.473286	 1.75305e-17	 2.612	
 1	 0.473286	 -1.28991e-17	 2.612	
 1	 0.473286	 4.21975e-18	 2.612	
 1	 0.473286	 -4.14266e-18	 2.612	
 1	 0.473286	 -1.62731e-17	 2.612	
 1	 0.473286	 3.99643e-18	 2.612	
 1	 0.473286	 7.85406e-18	 2.612	
 1	 0.473286	 1.54398e-17	 2.612	
 1	 0.473286	 7.59013e-18	 2.612	
 1	 0.473286	 -3.73229e-18	 2.612	
 1	 0.473286	 7.34302e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -7.11119e-18	 2.612	
 1	 0.473286	 -1.41814e-17	 2.612	
 1	 0.473286	 -7.20487e-18	 2.612	
 1	 0.473286	 7.32269e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -7.69985e-18	 2.612	
 1	 0.473286	 7.83413e-18	 2.612	
 1	 0.473286	 3.98652e-18	 2.612	
 1	 0.473286	 -8.11684e-18	 2.612	
 1	 0.473286	 4.13288e-18	 2.612	
 1	 0.473286	 -8.42008e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 8.91844e-18	 2.612	
 1	 0.473286	 9.09745e-18	 2.612	
 1	 0.473286	 4.64177e-18	 2.612	
 1	 0.473286	 -1.89542e-17	 2.612	
 1	 0.473286	 -9.67856e-18	 2.612	
 1	 0.473286	 -9.88841e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.03353e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 5.67753e-18	 2.612	
 1	 0.473286	 5.82017e-18	 2.612	
 1	 0.473286	 -1.19394e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.32937e-17	 2.612	
 1	 0.473286	 6.83882e-18	 2.612	
 1	 0.473286	 -7.04119e-18	 2.612	
 1	 0.473286	 1.45095e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.59424e-17	 2.612	
 1	 0.473286	 1.64771e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -9.38554e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.00906e-17	 2.612	
 1	 0.473286	 1.04711e-17	 2.612	
 1	 0.473286	 -1.08719e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.22082e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.55079e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.77963e-17	 2.612	
 1	 0.473286	 -1.7165e-17	 2.612	
 1	 0.473286	 3.31545e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.54572e-17	 2.612	
 1	 0.473286	 -1.4904e-17	 2.612	
 1	 0.473286	 -1.43598e-17	 2.612	
 1	 0.473286	 2.76573e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.12734e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.73541e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.62331e-17	 2.612	
 1	 0.473286	 -1.57188e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.21582e-17	 2.612	
 1	 0.473286	 1.43362e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.02962e-17	 2.612	
 1	 0.473286	 1.31584e-17	 2.612	
 1	 0.473286	 -1.28044e-17	 2.612	
 1	 0.473286	 -1.87015e-17	 2.612	
 1	 0.473286	 -1.21469e-17	 2.612	
 1	 0.473286	 5.92064e-18	 2.612	
 1	 0.473286	 1.15497e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.07509e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.54114e-17	 2.612	
 1	 0.473286	 1.00508e-17	 2.612	
 1	 0.473286	 -2.45908e-17	 2.612	
 1	 0.473286	 -1.44458e-17	 2.612	
 1	 0.473286	 9.43277e-18	 2.612	
 1	 0.473286	 -4.62135e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -8.88387e-18	 2.612	
 1	 0.473286	 -8.71436e-18	 2.612	
 1	 0.473286	 4.2755e-18	 2.612	
 1	 0.473286	 8.39345e-18	 2.612	
 1	 0.473286	 1.64829e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 3.97646e-18	 2.612	
 1	 0.473286	 -7.81592e-18	 2.612	
 1	 0.473286	 -1.53669e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -7.43117e-18	 2.612	
 1	 0.473286	 7.31101e-18	 2.612	
 1	 0.473286	 -7.19459e-18	 2.612	
 1	 0.473286	 1.41635e-17	 2.612	
 1	 0.473286	 -1.41296e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.29442e-18	 2.612	
 1	 0.473286	 -7.41478e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.66746e-18	 2.612	
 1	 0.473286	 -7.80018e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.64529e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -8.53659e-18	 2.612	
 1	 0.473286	 8.70026e-18	 2.612	
 1	 0.473286	 -1.77402e-17	 2.612	
 1	 0.473286	 9.0464e-18	 2.612	
 1	 0.473286	 9.22958e-18	 2.612	
 1	 0.473286	 1.884e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.82426e-18	 2.612	
 1	 0.473286	 1.0039e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.04965e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.12613e-17	 2.612	
 1	 0.473286	 -5.76996e-18	 2.612	
 1	 0.473286	 5.91587e-18	 2.612	
 1	 0.473286	 1.21376e-17	 2.612	
 1	 0.473286	 -6.22919e-18	 2.612	
 1	 0.473286	 -6.39759e-18	 2.612	
 1	 0.473286	 -6.57454e-18	 2.612	
 1	 0.473286	 -6.76062e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -7.16281e-18	 2.612	
 1	 0.473286	 7.38034e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.6217e-17	 2.612	
 1	 0.473286	 -1.67588e-17	 2.612	
 1	 0.473286	 1.73323e-17	 2.612	
 1	 0.473286	 1.77802e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -9.85805e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.05898e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.13963e-17	 2.612	
 1	 0.473286	 -1.18296e-17	 2.612	
 1	 0.473286	 -1.22836e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.71181e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.62814e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.94968e-17	 2.612	
 1	 0.473286	 1.42506e-17	 2.612	
 1	 0.473286	 1.37595e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.07154e-17	 2.612	
 1	 0.473286	 -1.03475e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.66001e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.80639e-17	 2.612	
 1	 0.473286	 -8.74342e-18	 2.612	
 1	 0.473286	 -2.55376e-17	 2.612	
 1	 0.473286	 -1.64768e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.25003e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.41388e-17	 2.612	
 1	 0.473286	 -2.06107e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 2.60032e-17	 2.612	
 1	 0.473286	 6.32934e-18	 2.612	
 1	 0.473286	 -1.23319e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -5.58387e-18	 2.612	
 1	 0.473286	 -2.18163e-17	 2.612	
 1	 0.473286	 1.06597e-17	 2.612	
 1	 0.473286	 -5.21081e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.9745e-18	 2.612	
 1	 0.473286	 9.76434e-18	 2.612	
 1	 0.473286	 1.43437e-17	 2.612	
 1	 0.473286	 9.36836e-18	 2.612	
 1	 0.473286	 9.18168e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 4.41446e-18	 2.612	
 1	 0.473286	 -8.66215e-18	 2.612	
 1	 0.473286	 8.50133e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 4.09819e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.77672e-18	 2.612	
 1	 0.473286	 -3.82297e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.2781e-18	 2.612	
 1	 0.473286	 -3.58152e-18	 2.612	
 1	 0.473286	 1.05772e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.42997e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.38424e-18	 2.612	
 1	 0.473286	 -7.50711e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.55302e-17	 2.612	
 1	 0.473286	 1.58013e-17	 2.612	
 1	 0.473286	 -1.60817e-17	 2.612	
 1	 0.473286	 8.18594e-18	 2.612	
 1	 0.473286	 8.33614e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.83481e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 9.75833e-18	 2.612	
 1	 0.473286	 -9.96907e-18	 2.612	
 1	 0.473286	 -2.03772e-17	 2.612	
 1	 0.473286	 1.04174e-17	 2.612	
 1	 0.473286	 1.0656e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.11653e-17	 2.612	
 1	 0.473286	 1.14373e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.40393e-17	 2.612	
 1	 0.473286	 1.23317e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.33627e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.41398e-17	 2.612	
 1	 0.473286	 -1.45591e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.54659e-17	 2.612	
 1	 0.473286	 1.59565e-17	 2.612	
 1	 0.473286	 1.64741e-17	 2.612	
 1	 0.473286	 -1.70205e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.99323e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -2.29382e-17	 2.612	
 1	 0.473286	 2.37764e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.52321e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.59979e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.45527e-17	 2.612	
 1	 0.473286	 2.8201e-17	 2.612	
 1	 0.473286	 -1.36502e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.23405e-17	 2.612	
 1	 0.473286	 -1.19261e-17	 2.612	
 1	 0.473286	 1.15254e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.07677e-17	 2.612	
 1	 0.473286	 -1.0411e-17	 2.612	
 1	 0.473286	 -1.00688e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.8249e-17	 2.612	
 1	 0.473286	 -1.76703e-17	 2.612	
 1	 0.473286	 -3.42512e-17	 2.612	
 1	 0.473286	 8.3496e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -7.84178e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.47678e-17	 2.612	
 1	 0.473286	 -1.43437e-17	 2.612	
 1	 0.473286	 6.97024e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 6.59568e-18	 2.612	
 1	 0.473286	 6.42161e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 6.09726e-18	 2.612	
 1	 0.473286	 1.18921e-17	 2.612	
 1	 0.473286	 1.16031e-17	 2.612	
 1	 0.473286	 -1.13268e-17	 2.612	
 1	 0.473286	 -1.10624e-17	 2.612	
 1	 0.473286	 2.16186e-17	 2.612	
 1	 0.473286	 1.05667e-17	 2.612	
 1	 0.473286	 1.03341e-17	 2.612	
 1	 0.473286	 2.02219e-17	 2.612	
 1	 0.473286	 -1.97933e-17	 2.612	
 1	 0.473286	 -9.69081e-18	 2.612	
 1	 0.473286	 1.42394e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.36789e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -4.38635e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.26757e-17	 2.612	
 1	 0.473286	 -1.65955e-17	 2.612	
 1	 0.473286	 4.07511e-18	 2.612	
 1	 0.473286	 8.00766e-18	 2.612	
 1	 0.473286	 -3.93492e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.14113e-17	 2.612	
 1	 0.473286	 7.4826e-18	 2.612	
 1	 0.473286	 3.6808e-18	 2.612	
 1	 0.473286	 -7.24434e-18	 2.612	
 1	 0.473286	 1.42613e-17	 2.612	
 1	 0.473286	 -7.02038e-18	 2.612	
 1	 0.473286	 1.40208e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 -1.44702e-17	 2.612	
 1	 0.473286	 1.47056e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 7.72903e-18	 2.612	
 1	 0.473286	 -7.86282e-18	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 8.14423e-18	 2.612	
 1	 0.473286	 8.2923e-18	 2.612	
 1	 0.473286	 -1.68912e-17	 2.612	
 1	 0.473286	 0	 2.612	
 1	 0.473286	 1.75382e-17	 2.612	
